9;Cataluœa;8;Barcelona;8181;8181;Roca del Vall_s, La;163;9.656;5.029;132.442.336;26.335,72;13.716,07;20.053,30;0,4526;0,2194;16,2309;13,2513;8,2459;5,0247;11,2143;15,0637;16,047;52,6504
9;Cataluœa;8;Barcelona;8183;8183;Roda de Ter;86;5.671;2.759;52.711.578;19.105,32;9.294,94;17.061,43;0,3981;0,1995;17,5527;14,1665;3,169;4,9875;12,8003;17,8264;19,5621;44,8237
9;Cataluœa;8;Barcelona;8184;8184;Rub≠;802;70.494;33.696;672.297.875;19.951,86;9.536,95;15.704,66;0,3957;0,1417;6,815;4,3119;1,356;5,1511;11,3232;15,8758;22,3205;45,3294
9;Cataluœa;8;Barcelona;8187;8187;Sabadell;2.961;201.712;92.710;2.102.087.071;22.673,79;10.421,23;16.601,65;0,4626;0,1961;11,4433;8,3055;4,0459;3,7989;9,9754;14,7549;21,1515;50,3193
9;Cataluœa;8;Barcelona;8191;8191;Sallent;91;7.083;3.177;59.698.912;18.790,97;8.428,48;11.643,42;0,4581;0,1839;5,3868;2,8832;0,5991;3,4852;8,4055;12,5988;28,6951;46,8154
9;Cataluœa;8;Barcelona;8194;8194;Sant Adri_ de Bes_s;360;32.734;13.018;254.144.165;19.522,52;7.763,92;12.733,76;0,4917;0,2281;14,6954;8,1409;1,6282;3,4944;10,4127;13,5233;18,0293;54,5403
9;Cataluœa;8;Barcelona;8196;8196;Sant Andreu de la Barca;271;25.743;12.684;257.346.057;20.289,03;9.996,74;18.903,33;0,4005;0,1538;6,1089;3,6176;1,0291;3,7471;11,0444;18,0534;22,901;44,2542
9;Cataluœa;8;Barcelona;8197;8197;Sant Andreu de Llavaneres;264;9.745;4.401;174.621.162;39.677,61;17.919,05;17.563,55;0,5862;0,3219;24,4461;20,0103;6,109;3,8277;6,899;9,717;13,8266;65,7297
9;Cataluœa;8;Barcelona;8198;8198;SANT ANTONI DE VILAMAJOR           ;107;5.091;2.579;69.931.210;27.115,63;13.736,24;14.543,64;0,4626;0,1978;9,1909;5,1523;0,9313;3,1024;8,9429;15,8572;23,3051;48,7925
9;Cataluœa;8;Barcelona;8200;8200;Sant Boi de Llobregat;989;80.727;37.323;744.645.729;19.951,39;9.224,25;17.086,10;0,4013;0,1597;10,5637;8,1291;4,2767;4,5092;11,2652;17,0704;22,7881;44,3671
9;Cataluœa;8;Barcelona;8202;8202;Sant Celoni;245;15.992;7.763;169.850.791;21.879,53;10.620,98;16.734,87;0,3829;0,1322;6,0202;3,875;1,445;5,7365;11,8522;15,5403;20,5915;46,2795
9;Cataluœa;8;Barcelona;8205;8205;Sant Cugat del Vall_s;2.475;74.345;36.136;1.822.497.117;50.434,39;24.514,05;30.533,88;0,5486;0,2895;21,0075;17,4095;11,3848;2,8854;7,9391;12,0018;18,4174;58,7564
9;Cataluœa;8;Barcelona;8208;8208;Sant Esteve Sesrovires;157;6.704;3.478;84.401.565;24.267,27;12.589,73;20.488,04;0,4067;0,1922;8,1;5,4571;1,6283;2,716;14,3889;16,8546;18,3663;47,6743
9;Cataluœa;8;Barcelona;8210;8210;Sant Feliu de Codines;64;5.495;2.544;55.293.433;21.734,84;10.062,50;15.259,31;0,378;0,1308;6,3635;4,1889;1,5873;6,2332;11,5904;13,6875;24,4427;44,0462
9;Cataluœa;8;Barcelona;8211;8211;Sant Feliu de Llobregat;632;42.273;21.074;493.562.142;23.420,43;11.675,59;16.118,40;0,472;0,204;12,4055;8,982;2,6138;4,2413;9,9276;14,2283;18,965;52,6377
9;Cataluœa;8;Barcelona;8209;8209;Sant Fost de Campsentelles;136;7.656;3.945;99.495.938;25.220,77;12.995,81;20.109,36;0,4422;0,1763;8,6319;5,404;1,3387;3,7137;8,9857;15,8791;24,1007;47,3208
9;Cataluœa;8;Barcelona;8213;8213;Sant FruitΩs de Bages;138;7.448;4.098;104.834.790;25.581,94;14.075,56;12.984,03;0,6119;0,3245;14,0861;8,7744;2,0552;1,9462;6,5846;9,7579;12,7357;68,9756
9;Cataluœa;8;Barcelona;8218;8218;Sant Joan de Vilatorrada;143;10.474;5.222;97.813.125;18.730,97;9.338,66;23.686,12;0,3378;0,1271;3,4053;2,1741;0,5852;3,5854;10,6766;22,4606;27,9848;35,2927
9;Cataluœa;8;Barcelona;8217;8217;Sant Joan Desp≠;528;31.671;15.820;413.275.510;26.123,61;13.049,02;22.465,55;0,3711;0,1311;6,5876;4,1295;1,334;5,2569;12,946;17,2745;22,5616;41,961
9;Cataluœa;8;Barcelona;8221;8221;Sant Just Desvern;501;15.391;7.736;425.120.508;54.953,53;27.621,37;39.094,06;0,6013;0,3572;23,404;19,6054;15,0981;1,4196;6,7158;12,7043;17,1459;62,0145
9;Cataluœa;8;Barcelona;8231;8231;Sant Pere de Ribes;489;27.509;12.709;324.122.838;25.503,41;11.782,43;16.370,92;0,4881;0,2154;13,7368;10,4552;4,5239;3,8798;9,4935;13,3327;19,1622;54,1318
9;Cataluœa;8;Barcelona;8238;8238;Sant Quirze del Vall_s;450;17.819;9.432;317.270.315;33.637,65;17.805,17;27.890,89;0,4609;0,1819;8,4843;5,3057;1,7413;3,817;8,647;15,0295;21,4333;51,0732
9;Cataluœa;8;Barcelona;8240;8240;Sant Sadurn≠ d'Anoia;147;11.790;6.014;139.561.546;23.206,11;11.837,28;18.203,67;0,3632;0,1221;7,6922;5,5208;2,379;6,6415;12,098;15,8035;21,091;44,366
9;Cataluœa;8;Barcelona;8262;8262;Sant Vicen_ de Castellet;101;8.096;3.881;70.147.135;18.074,50;8.664,42;14.356,35;0,3414;0,1144;6,5486;3,9273;0,835;5,9589;14,1355;15,8743;23,6741;40,3571
9;Cataluœa;8;Barcelona;8264;8264;Sant Vicen_ de Montalt;155;5.267;2.517;104.261.037;41.422,74;19.795,15;15.602,39;0,6588;0,3854;20,9257;12,87;2,145;1,8094;5,569;6,7559;16,0658;69,8
9;Cataluœa;8;Barcelona;8263;8263;Sant Vicen_ dels Horts;306;27.106;12.016;240.264.005;19.995,34;8.863,87;16.517,91;0,3859;0,1438;7,3072;4,3034;1,0994;4,2904;12,6298;16,4748;23,2873;43,3177
9;Cataluœa;8;Barcelona;8244;8244;Santa Coloma de CervellΩ;113;7.508;3.907;98.978.688;25.333,68;13.183,10;20.770,42;0,2995;0,095;5,53;3,5372;0,9899;7,1689;15,4937;17,3837;20,965;38,9888
9;Cataluœa;8;Barcelona;8245;8245;Santa Coloma de Gramenet;1.266;116.765;48.224;840.335.510;17.425,67;7.196,81;14.444,00;0,4072;0,1534;8,0637;5,5688;2,0217;4,3762;11,1277;16,3466;22,4394;45,7101
9;Cataluœa;8;Barcelona;8248;8248;Santa Eul_lia de Ron_ana;107;6.458;3.210;72.354.299;22.540,28;11.203,82;27.239,14;0,3412;0,1219;5,773;3,8271;1,9851;5,4309;10,1325;20,6666;26,6751;37,095
9;Cataluœa;8;Barcelona;8250;8250;Santa Margarida de Montbui;108;9.825;4.157;66.597.800;16.020,64;6.778,40;14.891,39;0,3879;0,1539;10,2481;7,4354;2,8618;4,7561;11,9868;17,7021;22,445;43,1101
9;Cataluœa;8;Barcelona;8251;8251;Santa Margarida i els Monjos;81;6.459;3.227;63.614.561;19.713,22;9.848,98;17.088,77;0,4534;0,2222;15,6363;10,209;1,9387;2,8459;9,9046;18,117;21,3194;47,8131
9;Cataluœa;8;Barcelona;8259;8259;Santa Maria de Palautordera;143;8.235;3.906;89.151.013;22.824,12;10.825,87;17.516,11;0,4413;0,1845;9,486;6,4584;1,8675;3,294;8,8004;16,8479;25,1105;45,9472
9;Cataluœa;8;Barcelona;8260;8260;Santa Perp_tua de Mogoda;313;23.443;11.639;241.029.840;20.708,81;10.281,53;13.704,90;0,4802;0,2087;10,4536;6,1914;1,2191;3,565;9,9786;13,9152;19,4642;53,077
9;Cataluœa;8;Barcelona;8192;8192;Santpedor;106;6.557;3.517;84.250.157;23.955,12;12.848,89;14.352,83;0,5495;0,3166;27,8057;23,3277;5,6754;3,5207;7,7669;13,3946;17,4723;57,8454
9;Cataluœa;8;Barcelona;8267;8267;Sentmenat;98;7.376;3.700;77.945.051;21.066,23;10.567,39;14.598,28;0,3996;0,1664;9,4333;4,9388;0,8231;6,5953;13,2817;13,9559;17,9438;48,2234
9;Cataluœa;8;Barcelona;8270;8270;Sitges;599;26.225;11.343;395.022.470;34.825,22;15.062,82;24.641,69;0,5266;0,2587;16,4017;11,6734;3,1952;3,1498;8,8297;13,8803;16,4577;57,6825
9;Cataluœa;8;Barcelona;8274;8274;Súria;66;6.369;2.963;63.953.244;21.583,95;10.041,33;10.041,40;0,5152;0,2559;11,6097;8,8712;4,2703;2,1514;6,3619;9,1781;32,8906;49,418
9;Cataluœa;8;Barcelona;8278;8278;Taradell;97;5.864;2.913;64.158.417;22.024,86;10.941,07;22.318,97;0,4366;0,1772;5,7491;3,2615;0,9492;3,0086;8,4921;16,9468;27,6162;43,9362
9;Cataluœa;8;Barcelona;8281;8281;Tei_;176;5.969;2.917;142.436.235;48.829,70;23.862,66;23.034,60;0,642;0,3673;19,3994;9,3652;1,3379;2,2957;6,2487;8,7013;12,2222;70,5321
9;Cataluœa;8;Barcelona;8279;8279;Terrassa;2.758;202.136;95.844;2.050.417.528;21.393,28;10.143,75;15.218,63;0,4433;0,1818;10,9331;7,4008;2,6775;4,4647;11,0723;14,3262;19,6552;50,4817
9;Cataluœa;8;Barcelona;8282;8282;Tiana;215;7.417;3.788;138.058.812;36.446,36;18.613,83;22.602,41;0,5482;0,2624;14,9052;10,9661;3,3884;3,2469;7,2645;11,9492;17,534;60,0055
9;Cataluœa;8;Barcelona;8283;8283;Tona;139;7.578;3.670;82.261.399;22.414,55;10.855,29;13.877,06;0,5319;0,2511;12,9803;7,5236;1,2994;3,6283;7,8287;12,5998;18,3981;57,5451
9;Cataluœa;8;Barcelona;8284;8284;Tordera;208;14.017;6.376;130.309.883;20.437,56;9.296,56;13.334,20;0,4685;0,2041;14,0678;11,2694;2,6944;4,2536;9,8873;13,9247;19,2941;52,6404
9;Cataluœa;8;Barcelona;8285;8285;TorellΩ;197;13.449;6.902;138.330.919;20.042,15;10.285,59;16.737,00;0,3805;0,131;5,1986;3,1873;0,8622;4,5289;10,8852;16,2079;26,9939;41,384
9;Cataluœa;8;Barcelona;8291;8291;Vacarisses;75;5.431;2.737;58.584.992;21.404,82;10.787,15;16.940,15;0,4082;0,1524;5,6285;3,3799;0,6441;4,5161;11,0939;14,8199;24,3549;45,2152
9;Cataluœa;8;Barcelona;8295;8295;Vallirana;199;13.326;6.747;150.757.734;22.344,41;11.313,05;13.788,83;0,483;0,207;9,5708;6,1784;1,5845;3,7681;8,8873;13,4765;22,0209;51,8473
9;Cataluœa;8;Barcelona;8298;8298;Vic;668;38.321;18.927;435.034.067;22.984,84;11.352,37;16.043,01;0,4716;0,2074;13,1249;9,7138;4,9898;3,9199;10,0407;14,078;19,7164;52,245
9;Cataluœa;8;Barcelona;8301;8301;Viladecans;746;61.718;30.233;611.190.026;20.215,99;9.902,95;17.713,84;0,359;0,1184;4,5358;2,8423;0,9097;5,0729;12,6322;17,46;22,9606;41,8743
9;Cataluœa;8;Barcelona;8300;8300;Viladecavalls;105;7.079;3.345;84.196.694;25.170,91;11.893,87;24.250,22;0,3129;0,0971;4,3777;2,6668;0,7207;6,4514;12,9245;19,0466;24,9262;36,6513
9;Cataluœa;8;Barcelona;8305;8305;Vilafranca del Pened_s;546;36.656;18.297;414.959.127;22.679,08;11.320,36;17.206,68;0,4299;0,1672;8,5336;5,6758;1,9002;3,9141;10,8273;15,5578;21,5226;48,1783
9;Cataluœa;8;Barcelona;8302;8302;Vilanova del Cam≠;130;12.208;5.741;94.150.563;16.399,68;7.712,20;13.789,38;0,3552;0,1158;4,0083;2,7955;1,2542;4,4635;12,4369;16,9438;25,1768;40,979
9;Cataluœa;8;Barcelona;8307;8307;Vilanova i la Geltrú;998;63.196;30.236;699.847.898;23.146,18;11.074,24;19.523,04;0,4025;0,1536;8,3042;5,5244;1,644;4,595;11,8358;16,5316;21,0212;46,0165
9;Cataluœa;8;Barcelona;8214;8214;Vilassar de Dalt;172;8.476;4.044;127.404.926;31.504,68;15.031,26;13.946,88;0,6335;0,3464;17,4991;12,2636;2,8002;2,2717;6,0903;8,8155;11,112;71,7106
9;Cataluœa;8;Barcelona;8219;8219;Vilassar de Mar;400;19.052;9.068;266.550.505;29.394,63;13.990,68;12.729,16;0,5626;0,2652;10,5567;7,225;2,7915;2,747;6,1913;9,3077;21,6511;60,103
9;Cataluœa;17;Girona;17008;17008;Angl_s;175;5.281;2.385;45.331.290;19.006,83;8.583,85;15.516,88;0,3533;0,112;6,2469;3,6388;0,6912;6,3253;12,7414;16,4996;21,7065;42,7272
9;Cataluœa;17;Girona;17009;17009;Arbúcies;226;6.271;2.754;55.018.090;19.977,52;8.773,42;13.928,61;0,4701;0,2114;14,5318;10,6471;1,9071;4,1873;10,0945;14,4241;19,7054;51,5887
9;Cataluœa;17;Girona;17015;17015;Banyoles;629;17.451;8.396;184.660.029;21.993,81;10.581,63;15.207,60;0,4651;0,1881;9,211;5,5275;1,3248;3,8608;9,6653;14,0756;20,6624;51,7359
9;Cataluœa;17;Girona;17022;17022;Bisbal d'Empord_, La;367;9.593;4.535;85.157.096;18.777,75;8.877,00;14.748,21;0,4466;0,1833;9,9799;6,8352;2,3168;4,1108;9,9883;14,9528;21,8301;49,118
9;Cataluœa;17;Girona;17023;17023;Blanes;1.304;38.368;16.101;325.847.208;20.237,70;8.492,68;14.564,62;0,4553;0,1907;11,0048;7,9462;3,2267;3,7273;10,0475;14,7363;22,0393;49,4496
9;Cataluœa;17;Girona;17033;17033;Caldes de Malavella;210;6.067;2.917;59.169.041;20.284,21;9.752,60;16.902,35;0,398;0,1383;5,9352;3,7515;0,96;4,9592;11,4278;15,7757;21,8265;46,0109
9;Cataluœa;17;Girona;17034;17034;Calonge;358;10.009;4.237;100.543.671;23.729,92;10.045,33;16.570,40;0,5153;0,2434;16,0232;12,4998;4,2734;3,1665;8,5411;13,1028;19,6076;55,5821
9;Cataluœa;17;Girona;17044;17044;Cass_ de la Selva;302;8.994;4.240;91.817.582;21.655,09;10.208,76;15.610,49;0,4337;0,1666;9,491;6,7403;2,3283;4,4107;10,6462;14,6879;21,2579;48,9974
9;Cataluœa;17;Girona;17047;17047;CastellΩ d'Empúries;344;10.629;3.917;74.270.825;18.961,15;6.987,56;12.966,03;0,5004;0,2231;9,8391;5,9646;1,0607;3,5956;9,0162;13,1694;18,0623;56,1565
9;Cataluœa;17;Girona;17048;17048;Castell-Platja d'Aro;322;9.766;3.704;93.939.885;25.361,74;9.619,07;14.678,89;0,5791;0,2902;13,4319;8,9824;1,7739;2,3554;6,4331;11,2501;18,3375;61,624
9;Cataluœa;17;Girona;17062;17062;Escala, L';302;9.330;3.830;79.812.527;20.838,78;8.554,40;14.219,52;0,4949;0,2277;13,6337;10,4711;3,4281;3,458;9,3177;13,3682;20,001;53,855
9;Cataluœa;17;Girona;17066;17066;Figueres;1.426;41.115;18.279;388.611.174;21.259,98;9.451,81;14.893,58;0,4777;0,2112;13,2761;10,2274;4,2348;3,6861;9,4507;14,1269;20,8436;51,8927
9;Cataluœa;17;Girona;17079;17079;Girona;3.348;92.186;44.969;1.175.926.759;26.149,72;12.756,02;19.518,38;0,4514;0,1869;10,4516;7,366;3,1174;3,7326;9,8769;14,8213;21,7259;49,8433
9;Cataluœa;17;Girona;17089;17089;Llagostera;262;7.314;3.335;70.115.374;21.024,10;9.586,46;14.842,44;0,4989;0,2274;12,5274;8,9769;3,7132;3,2466;8,6264;13,4288;20,9855;53,7126
9;Cataluœa;17;Girona;17095;17095;Lloret de Mar;1.102;34.997;12.823;241.115.229;18.803,34;6.889,60;12.279,64;0,482;0,2095;12,5859;9,2123;3,7526;4,0071;9,0345;13,208;20,7889;52,9615
9;Cataluœa;17;Girona;17103;17103;Ma_anet de la Selva;208;6.254;2.709;49.864.509;18.406,98;7.973,22;13.214,73;0,4442;0,1725;5,7324;3,7712;1,6683;3,64;9,4618;14,4231;20,8899;51,5852
9;Cataluœa;17;Girona;17114;17114;Olot;1.244;32.337;15.847;322.687.390;20.362,68;9.978,89;15.299,45;0,4521;0,188;11,4873;8,1334;2,4563;3,9081;10,2668;14,9139;21,0707;49,8405
9;Cataluœa;17;Girona;17117;17117;Palafrugell;800;21.412;8.790;186.354.593;21.200,75;8.703,28;14.954,19;0,487;0,2274;15,6027;11,9334;4,8631;3,5678;9,089;14,171;20,2341;52,9381
9;Cataluœa;17;Girona;17118;17118;PalamΩs;584;17.400;7.237;152.422.220;21.061,52;8.759,90;14.189,68;0,4691;0,1993;10,6792;7,9601;3,3936;3,8062;9,9549;13,9058;19,9139;52,4192
9;Cataluœa;17;Girona;17141;17141;Puigcerd_;275;8.949;3.679;77.167.466;20.975,12;8.623,03;14.679,68;0,4511;0,1723;6,6654;3,925;0,9864;4,0153;9,4928;14,045;21,3426;51,1043
9;Cataluœa;17;Girona;17147;17147;Ripoll;379;10.867;5.207;99.658.700;19.139,37;9.170,76;16.716,05;0,381;0,1372;6,9917;4,5703;1,1381;4,3117;12,0104;17,8344;22,9417;42,9018
9;Cataluœa;17;Girona;17152;17152;Roses;632;18.139;7.357;142.575.791;19.379,61;7.860,18;14.123,46;0,4422;0,1773;9,3913;6,3793;2,2101;3,9472;9,5746;15,1069;22,5174;48,8539
9;Cataluœa;17;Girona;17155;17155;Salt;816;27.673;10.853;183.454.662;16.903,59;6.629,37;14.294,30;0,3719;0,1299;6,0518;3,8144;1,1762;4,8638;11,9288;17,4306;23,9675;41,8092
9;Cataluœa;17;Girona;17160;17160;Sant Feliu de Gu≠xols;755;21.155;8.791;179.480.924;20.416,44;8.484,09;15.749,14;0,433;0,1724;9,9086;6,762;2,3971;4,5327;10,8066;15,4914;21,7256;47,4438
9;Cataluœa;17;Girona;17164;17164;Sant Hilari Sacalm;203;5.520;2.628;50.242.892;19.118,30;9.101,97;14.339,18;0,4175;0,1645;9,9382;7,4412;1,7083;4,1182;10,9378;15,6625;22,3757;46,9058
9;Cataluœa;17;Girona;17180;17180;Santa Coloma de Farners;390;11.090;5.134;103.165.933;20.094,65;9.302,61;15.257,90;0,4501;0,1777;8,8021;5,7712;2,3189;4,2441;9,5767;14,7052;22,3065;49,1675
9;Cataluœa;17;Girona;17199;17199;Torroella de Montgr≠;470;10.924;4.607;90.728.784;19.693,68;8.305,45;13.704,73;0,473;0,2043;12,7821;9,5377;3,7848;3,7079;9,3215;13,8697;20,1224;52,9785
9;Cataluœa;17;Girona;17202;17202;Tossa de Mar;229;5.662;2.527;48.363.444;19.138,68;8.541,76;12.804,54;0,4589;0,1821;7,1645;4,1188;0,7929;3,9255;9,0542;13,3471;24,3308;49,3425
9;Cataluœa;17;Girona;17213;17213;Vidreres;226;7.016;3.180;62.997.295;19.810,47;8.979,09;17.723,10;0,4044;0,1466;5,6555;3,1946;0,8439;4,5272;11,0652;16,9428;22,9421;44,5227
9;Cataluœa;17;Girona;17221;17221;Vilafant;162;5.193;2.412;48.127.456;19.953,34;9.267,76;15.270,17;0,3843;0,1307;6,4496;3,5976;0,781;5,4389;11,7476;16,0383;23,0654;43,7098
9;Cataluœa;25;Lleida;25003;25003;Agramunt;304;5.434;2.529;45.459.711;17.975,37;8.365,79;11.659,11;0,4992;0,2374;16,7593;13,3697;4,392;3,3235;8,1357;13,447;21,0344;54,0594
9;Cataluœa;25;Lleida;25011;25011;Alcarr_s;344;6.510;3.438;64.389.889;18.728,88;9.890,92;13.828,85;0,4709;0,1982;10,6589;6,8011;2,6779;3,6409;9,4681;14,3843;20,732;51,7748
9;Cataluœa;25;Lleida;25019;25019;Almacelles;323;6.131;2.888;52.005.689;18.007,51;8.482,42;14.547,57;0,4129;0,1564;8,0181;6,1242;3,6183;4,2868;10,1019;15,8793;24,0732;45,6588
9;Cataluœa;25;Lleida;25023;25023;Alpicat;287;5.648;2.946;83.050.774;28.191,03;14.704,46;19.478,32;0,4844;0,2216;13,7341;11,2945;4,1816;3,1683;8,6721;14,1634;21,9855;52,0108
9;Cataluœa;25;Lleida;25040;25040;Balaguer;719;15.781;7.178;136.391.977;19.001,39;8.642,80;14.068,09;0,4672;0,1955;9,8747;6,417;2,2421;3,6192;9,2235;14,6553;21,6852;50,8169
9;Cataluœa;25;Lleida;25058;25058;Borges Blanques, Les;354;5.734;2.887;58.268.379;20.183,02;10.161,91;14.003,80;0,4984;0,2256;11,4223;7,4717;2,0776;2,9654;8,3002;14,3974;21,0387;53,2983
9;Cataluœa;25;Lleida;25072;25072;Cervera;490;9.093;4.334;79.314.280;18.300,48;8.722,56;15.153,88;0,4139;0,1535;6,8702;4,5552;1,587;4,4196;10,3156;16,4594;24,1728;44,6326
9;Cataluœa;25;Lleida;25110;25110;Guissona;241;5.253;2.672;49.738.238;18.614,61;9.468,54;16.737,94;0,3532;0,1216;5,5851;3,4601;0,6518;5,1252;13,3456;17,9468;22,0433;41,539
9;Cataluœa;25;Lleida;25120;25120;Lleida;6.273;127.314;63.313;1.421.185.012;22.446,97;11.162,83;16.620,52;0,4652;0,199;10,2851;7,419;3,5688;3,1783;9,3357;14,9235;22,2722;50,2903
9;Cataluœa;25;Lleida;25137;25137;Mollerussa;636;13.086;6.255;131.527.263;21.027,54;10.050,99;13.814,13;0,5106;0,2454;15,6797;12,2332;5,6076;3,298;8,6573;13,2439;20,5002;54,3005
9;Cataluœa;25;Lleida;25203;25203;Seu d'Urgell (La);548;12.703;5.010;101.953.049;20.349,91;8.025,90;14.536,21;0,4713;0,2026;10,0266;7,1343;3,1895;3,3199;9,3832;14,3896;21,0695;51,8378
9;Cataluœa;25;Lleida;25207;25207;Solsona;473;9.000;4.308;74.758.663;17.353,45;8.306,52;14.158,62;0,45;0,1839;8,5784;5,6714;1,6577;3,4008;9,4467;15,5372;23,3572;48,2582
9;Cataluœa;25;Lleida;25217;25217;T_rrega;741;15.515;7.642;159.805.836;20.911,52;10.300,09;15.090,37;0,4713;0,2153;15,784;12,4352;7,2063;3,6709;9,3586;14,3007;21,4536;51,2163
9;Cataluœa;25;Lleida;25234;25234;Tremp;373;6.022;3.098;57.750.716;18.641,29;9.589,96;11.644,50;0,4939;0,2077;9,6095;5,861;1,2179;3,3375;7,9544;13,3342;22,0159;53,358
9;Cataluœa;25;Lleida;25243;25243;Vielha e Mijaran;212;5.385;2.455;55.864.286;22.755,31;10.374,05;15.860,70;0,4675;0,2023;12,6685;7,4806;1,3367;4,2911;10,017;14,0583;19,0539;52,5797
9;Cataluœa;43;Tarragona;43004;43004;Alcanar;431;9.969;4.235;67.132.669;15.851,87;6.734,14;11.558,41;0,4578;0,1871;6,6649;4,1905;1,3086;3,1647;8,8613;15,1472;24,3501;48,4768
9;Cataluœa;43;Tarragona;43013;43013;Ametlla de Mar, L';250;7.071;2.776;56.889.234;20.493,24;8.045,43;18.651,50;0,4243;0,1722;9,2455;6,7035;1,9953;3,5497;9,6708;17,6703;23,0856;46,0236
9;Cataluœa;43;Tarragona;43014;43014;Amposta;823;19.805;9.185;167.456.511;18.231,52;8.455,26;14.394,81;0,4128;0,1613;9,0653;6,3137;2,4506;4,7376;11,8343;15,9168;22,0941;45,4172
9;Cataluœa;43;Tarragona;43037;43037;Calafell;791;21.871;10.096;224.308.587;22.217,57;10.255,98;16.062,99;0,4765;0,213;11,5148;8,3693;4,2317;3,232;9,2081;14,6964;22,0896;50,774
9;Cataluœa;43;Tarragona;43038;43038;Cambrils;1.149;29.112;13.271;367.256.611;27.673,62;12.615,30;19.133,65;0,4992;0,2408;15,3197;12,8367;9,6384;2,6814;8,0942;13,6532;22,0857;53,4856
9;Cataluœa;43;Tarragona;43047;43047;Constant≠;183;6.183;2.361;41.179.523;17.441,56;6.660,12;13.594,87;0,4016;0,1486;5,7772;3,2261;0,6076;4,2533;11,2208;16,0258;24,0492;44,4508
9;Cataluœa;43;Tarragona;43051;43051;Cunit;384;11.102;4.860;101.661.626;20.918,03;9.157,06;14.878,98;0,4233;0,1618;8,6516;5,9864;1,6016;4,6178;11,3677;14,1954;22,2079;47,6112
9;Cataluœa;43;Tarragona;43901;43901;Deltebre;433;11.063;5.024;85.310.886;16.980,67;7.711,37;14.936,56;0,4162;0,1627;8,5854;5,9674;1,8759;3,9371;10,2874;16,9716;24,2655;44,5384
9;Cataluœa;43;Tarragona;43145;43145;LA SELVA DEL CAMP                  ;203;5.097;2.423;47.355.088;19.543,99;9.290,78;17.856,94;0,4146;0,1569;8,644;6,1057;1,8111;4,6775;10,4844;17,6231;21,6248;45,5902
9;Cataluœa;43;Tarragona;43016;43016;L'ARBO_                            ;151;5.063;2.235;42.410.175;18.975,47;8.376,49;14.302,39;0,421;0,1639;8,2371;4,1186;0,7488;4,5876;11,0144;15,3219;21,6352;47,4409
9;Cataluœa;43;Tarragona;43086;43086;Montblanc;219;6.818;3.318;64.599.502;19.469,41;9.474,85;16.344,08;0,4259;0,1674;8,5171;5,3878;1,0947;4,1766;11,051;16,4598;21,0814;47,2312
9;Cataluœa;43;Tarragona;43092;43092;Mont-roig del Camp;392;10.292;4.400;104.559.180;23.763,45;10.159,27;15.662,12;0,5163;0,253;14,8158;11,9973;6,6843;2,8008;7,7448;13,075;22,1919;54,1875
9;Cataluœa;43;Tarragona;43093;43093;MΩra d'Ebre;240;5.232;2.432;50.784.100;20.881,62;9.706,44;12.537,83;0,5304;0,2418;11,6053;8,2695;1,576;3,3034;8,0663;12,3594;18,5148;57,7561
9;Cataluœa;43;Tarragona;43123;43123;Reus;3.731;104.835;46.638;1.014.389.559;21.750,28;9.676,06;16.056,22;0,463;0,2023;11,8378;8,8299;4,7574;3,4119;9,8338;14,8553;21,3098;50,5893
9;Cataluœa;43;Tarragona;43129;43129;Riudoms;242;6.149;2.789;50.995.722;18.284,59;8.293,34;13.200,91;0,5184;0,2626;19,5475;16,9534;3,582;3,5333;8,6859;13,9219;17,7242;56,1347
9;Cataluœa;43;Tarragona;43131;43131;Roda de Bar_;194;5.586;2.611;57.233.929;21.920,31;10.245,96;15.159,21;0,4614;0,1938;10,3585;6,2014;1,2921;3,8688;9,9036;14,0056;22,6355;49,5866
9;Cataluœa;43;Tarragona;43133;43133;Roquetes;306;7.689;3.639;60.873.556;16.728,10;7.916,97;13.798,39;0,4134;0,1573;7,4114;4,0214;0,7273;3,9546;10,9318;16,5201;22,546;46,0475
9;Cataluœa;43;Tarragona;43905;43905;Salou;700;23.398;8.971;227.218.654;25.328,13;9.711,03;13.602,06;0,5473;0,2988;22,8947;19,6556;14,7442;3,317;8,3096;11,4236;17,3961;59,5538
9;Cataluœa;43;Tarragona;43136;43136;Sant Carles de la R_pita;525;14.262;5.939;110.841.636;18.663,35;7.771,82;14.209,85;0,4586;0,1903;8,6534;5,2892;1,1064;3,5333;9,8708;15,473;20,9559;50,167
9;Cataluœa;43;Tarragona;43044;43044;S_nia, La;247;6.108;2.693;43.366.375;16.103,37;7.099,93;13.103,49;0,41;0,1594;7,0909;4,3923;1,2459;3,8451;10,8329;16,7512;24,2881;44,2827
9;Cataluœa;43;Tarragona;43148;43148;Tarragona;4.464;134.163;63.095;1.553.459.471;24.620,96;11.578,90;18.285,04;0,4476;0,1825;9,6134;6,8888;3,3604;3,851;10,0736;14,9673;22,1489;48,9592
9;Cataluœa;43;Tarragona;43153;43153;Torredembarra;521;14.524;6.311;146.679.189;23.241,83;10.099,09;17.667,90;0,4446;0,1875;10,5293;8,0453;3,8821;3,3565;9,3742;15,7081;23,3937;48,1675
